,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
17756,964,12,12,0.04971258583510528,4536,3187415.7535968106,-0.2785971611195868,-0.08901030605520148,-0.2521567006178375,1071.8799104340462,0.025578598918753748,51.23825107306658,27.22663627661026
17757,964,13,9,0.03491354058799179,2310,8246143.428905126,-0.13731614615750193,0.037155293761702096,0.04388878280091071,797.1703425119455,0.010348390961950622,37.47694116612852,48.4996090578539
17758,964,14,8,0.018185930402256616,2140,1346908.2388066032,0.013381401651167078,-0.1271861769509909,-0.0012224396065355133,1213.724504299734,0.017936432463077145,51.61794490653984,29.44469379441898
17759,964,15,23,0.030065191471910592,9585,5800888.939956199,0.11715639476593859,-0.21154739174937087,0.06963040875847573,1350.5040474065502,0.018971410839970504,53.15975288709046,19.13602488593016
17760,964,16,6,0.03580108667081653,2055,1386005.7350717057,-0.40953506634610126,-0.38738170358182716,-0.29410067121642125,1802.3269537337285,0.02390151049779753,49.36138324306001,27.10577753751807
17761,964,17,10,0.03448259102240563,1178,385451.2141012324,0.0,0.0,0.0,1142.145534963241,0.014067894995128238,53.75626386035284,16.806021446262065
17762,965,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17763,965,1,2,0.018259170800246475,418,1071098.834716475,-0.17191718978796242,-0.5276321543632289,-0.7406641373735476,4958.151516389252,0.12995886324696265,46.32203716423402,37.26587455920021
17764,965,2,2,0.00893650940836708,208,1522432.158644904,-0.17068224030103854,0.1921403093814026,0.3299879450784984,982.3433261147744,0.0068810630999011375,38.82100449775117,82.66131226700364
17765,965,3,3,0.028978577676904985,433,289158.36883940606,0.056969047882088265,-0.03069168656905098,-0.5291261696486439,656.7892191352889,0.024521225170366565,56.05776411746,14.403734890836441
17766,965,4,2,0.022743317082452398,580,203639.27981809372,-0.14773148967410923,-0.08871944931005704,0.2413924898220281,2431.852072937179,0.007467711872461698,54.436792801251826,19.32414077067971
17767,965,5,11,0.03192173395579639,4634,3182946.826133119,0.27446415005889446,0.03233861210533302,0.14381397744307933,948.134378787037,0.014213602274021329,50.977822303306176,24.168186063742063
17768,965,6,7,0.04971258583510528,2522,2318466.118024369,-0.48615742496897735,-0.07755588107356802,-0.36781603348277603,1082.0578123923826,0.03342035823199042,46.24986105593688,28.358893969757002
17769,965,7,6,0.05942482238530409,1054,470168.54024084227,-0.029553716456407527,-0.008407819339811412,-0.0848290378041718,1110.4529420157428,0.017884618389754185,58.17926356644361,15.557420880739363
17770,965,8,3,0.024875751911130235,278,111709.09137716348,0.08279976825183308,0.014575074589613454,0.17699075066937353,565.1659179347965,0.009665775125500159,63.516531492897364,12.094834866263872
17771,965,9,19,0.01855122875678936,2752,15925994.170516968,0.08100093945493886,-0.2592133457000796,-0.22881134978567,1451.413386515406,0.021188017901544173,36.9534579227067,66.60161679697266
17772,965,10,7,0.08717910650420202,1128,510471.39408771496,-0.44464561364043753,-0.2614572869494056,-0.07930101119252808,1376.8467499741912,0.01631501084511832,53.47904737133449,13.845163074392845
17773,965,11,20,0.030065191471910592,8193,4377577.548239713,-0.21967072791467893,-0.17760623700474382,-0.0945155930327874,1536.1622576015795,0.01824621862106623,55.62574441606497,19.30597352248003
17774,965,12,16,0.020070383735458674,2196,15190934.417670637,-0.05852763191179395,-0.05412484348106435,-0.0788089588348445,1175.0374820058444,0.01867400369162241,35.12918825337279,75.47440150697989
17775,965,13,51,0.06413607191695883,7616,2197828.9587260387,0.0,0.0,0.0,1268.516404662138,0.013119365730140707,32.92543885133713,26.493260183135945
17776,965,14,11,0.02856168854260494,3003,1899209.8577579516,0.08039506468159627,0.017060051471478807,0.016567485963147097,1102.023468157151,0.017936130114198104,49.53173528304374,29.70899535105689
17777,965,15,10,0.03448259102240563,1178,385451.2141012324,0.0,0.0,0.0,1142.145534963241,0.014067894995128238,53.75626386035285,16.80602144626206
17778,965,16,16,0.03491354058799179,4065,13447839.931298237,0.14079688007365693,0.18935899164380213,0.25320098811552116,938.1205650796209,0.01153849795081973,37.92228872061362,47.567401561851575
17779,965,17,33,0.08321776692302069,4935,2816702.9064801466,-0.055288532045110576,0.014552873573956225,0.01320603643446152,1175.4163429523996,0.01793508317491141,38.36385319903233,32.03119203752584
17780,966,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17781,966,1,3,0.028978577676904985,422,279242.6878587041,-0.23654219588966105,-0.4810718650425852,-0.5382777279449197,1593.6303395411335,0.030638461905907577,54.500169785329184,15.384558516580624
17782,966,2,6,0.022170009182483606,2505,1398782.0322257117,0.2154571076674908,-0.08217344963554131,0.2290755927678891,1150.6950599112834,0.012531235922877935,54.41276066209923,20.3047889607018
17783,966,3,3,0.017053886972527695,333,3209782.0406396994,-0.17609111442939382,0.05804406425820793,0.2148684691211713,2214.5763962767505,0.021642712586189872,43.45626408850322,86.83558428187906
17784,966,4,3,0.06458320060429024,775,414612.37730285944,-0.3493307197190174,-0.03773272278588901,-0.08822256459719373,1393.2386945743126,0.020302256571820904,50.43241638408076,30.070479009304872
17785,966,5,12,0.04237685510983476,4298,2740021.3788925186,-0.44937838771256927,0.10870859296246395,-0.2157506066030014,864.068039274798,0.024549216656889576,45.80578679407091,27.26726160418477
17786,966,6,5,0.08717910650420202,726,298832.75732034206,-0.3245436176221704,-0.16322164219010699,-0.27805927085215804,879.0181595840556,0.016033654534918614,58.1194557109492,13.868770712790646
17787,966,7,24,0.028910969253657867,3417,20581364.172718827,0.05722562121931413,0.23105386112059326,-0.3546932090371228,998.0695568259035,0.021078807377467926,36.36290447223829,68.15643782770424
17788,966,8,10,0.03448259102240563,1178,385451.2141012324,0.0,0.0,0.0,1142.145534963241,0.014067894995128241,53.75626386035285,16.80602144626206
17789,966,9,10,0.015963825095351523,1406,8848214.533473982,-0.13604988418377298,-0.23965706441623547,0.2005251912432553,1548.4596950970597,0.013181899051286274,33.874622198166534,74.20825070776272
17790,966,10,2,0.003264117233928462,173,82098.42378936568,0.0,0.0,0.0,688.6164313017413,0.01019083463529267,62.27808295363175,12.087335823862704
17791,966,11,51,0.06413607191695883,7616,2197828.958726039,0.0,0.0,0.0,1268.516404662138,0.013119365730140707,32.92543885133713,26.493260183135945
17792,966,12,24,0.03591212939686498,9781,6534239.387843955,-0.16966047525576936,-0.19044828668798564,-0.17295050076774443,1496.2108847630616,0.01854556021584151,54.53627066166075,20.996073743404594
17793,966,13,6,0.011026731996741155,1573,894184.4537082016,0.21517846409452865,-0.0705245484262325,-0.08674941195812758,1430.6283828740393,0.020649841492687348,52.40481403861057,28.79598757633244
17794,966,14,34,0.08321776692302069,5069,2544862.6942928815,-0.026897802655759504,0.01572399786282598,-0.005061798027471901,1231.0803388420693,0.019620630383304867,38.94708261643153,30.875948631930473
17795,966,15,17,0.01355617518596764,4349,14790778.97820198,0.07572220279955809,-0.011451849119390685,0.011826470820020174,1115.459109002875,0.012448272935895678,37.718061203981215,49.57983869769071
17796,966,16,9,0.05942482238530409,1572,721333.5255767149,-0.030312917543161726,-0.0994074814780062,0.035828825772358255,1219.6950506081491,0.016018906117815746,55.94420511234202,14.453797257229613
17797,967,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17798,967,1,2,0.01142192073450896,523,282357.2953758895,0.05151996093315364,-0.1604588391230341,-0.23638097786724174,1048.128578482797,0.014476556514823602,58.086254956570876,17.720146749647625
17799,967,2,5,0.049525328550880425,1588,1015651.9622913932,-0.4809644038321901,-0.10778781826211234,-0.42253350720419586,1081.378186104808,0.025513508956022068,53.09750206816383,28.109017030311605
17800,967,3,6,0.0366133474794199,2589,1582375.1112176902,-0.2456401976836391,-0.08458691074092417,0.15149848573171562,1036.5531547622209,0.012933747324964589,51.39722409444759,22.0831629685888
17801,967,4,3,0.013348192756997125,614,525058.0713417521,0.2976994915990307,0.2975343191380166,-0.15089072984467886,785.781308224945,0.020164179511341775,37.254038402097656,36.32229347615166
17802,967,5,4,0.025763637199223453,1005,3029967.3507872582,-0.18802852280926866,-0.2563393562326827,-0.18416253942439018,1336.4827244413068,0.014354923927692257,36.91599308843543,49.896073074014424
17803,967,6,10,0.026020231981448396,4226,2674764.0404399717,-0.08226190070400413,-0.3083183794317817,-0.2916325321372774,1547.2127776031664,0.02368892530655185,53.54271776764237,23.538822018670817
17804,967,7,6,0.039771913807843756,2004,1453914.2395137833,-0.3170684709017657,-0.23458977614850066,0.009234822579678822,1599.0842459087633,0.017025775925799482,46.64406545066663,28.441951995799872
17805,967,8,17,0.02996882828712484,2272,14108544.662650224,-0.03226573768465792,-0.2038625535993994,0.04041718597476598,1618.0056904184466,0.019064490541274053,37.52150038750092,70.58742778829021
17806,967,9,11,0.030065191471910592,4638,3228904.822570528,-0.11017737467667885,-0.07429486519760017,-0.16622171668518382,1052.2869318751511,0.02057461644494577,48.39824494989166,20.399632220025698
17807,967,10,19,0.021017415650662785,2692,17509719.732606035,0.005956514747589271,0.16516560448711867,0.018296802826136785,1046.0648533231422,0.02005577069145147,35.22600583298483,72.26597028663207
17808,967,11,6,0.02877656931621649,1893,966290.2141307935,-0.17503323685497543,0.07821064185350811,0.20142707115278258,1079.0812844702746,0.016443316599967953,57.39081644993374,21.36306816451665
17809,967,12,2,0.003264117233928462,173,82098.42378936568,0.0,0.0,0.0,688.6164313017413,0.01019083463529267,62.27808295363175,12.087335823862704
17810,967,13,13,0.03491354058799179,3293,12153220.761796461,0.018193526498781695,0.05677710687336837,0.03491423914644364,913.5001932371547,0.011071475564832529,37.877833355900606,48.379030089770175
17811,967,14,10,0.03448259102240563,1178,385451.2141012325,0.0,0.0,0.0,1142.145534963241,0.01406789499512823,53.75626386035285,16.806021446262065
17812,967,15,8,0.052697849002894696,1399,629200.8106630924,0.01800624104740299,-0.032173376631796965,0.08343306343682085,1059.458897457763,0.012905155093480078,54.02797263453064,15.102660603975627
17813,967,16,6,0.02203862868768403,1663,894223.8369379255,-0.06823394056483649,-0.07951792749330931,-0.12781938948241164,1282.2855613100494,0.02381964478678027,54.34157502762159,27.603299869984017
17814,967,17,51,0.06413607191695883,7616,2197828.9587260387,0.0,0.0,0.0,1268.516404662138,0.013119365730140711,32.92543885133713,26.49326018313594
17815,967,18,32,0.06996682598701127,4698,2648491.8401456317,-0.1936268953544316,-0.14745421622399496,-0.032569646166575976,1386.192700590078,0.020138253927467178,39.00734476269616,31.889531481127392
17816,967,19,8,0.08717910650420202,1129,553566.2675879402,-0.3148685174953948,-0.28914478062977284,-0.4174195892240977,1245.0620468864515,0.021882431377178928,58.50056363694583,13.496371710977991
17817,968,0,1,0.0,92,680115.3930251875,0.0,0.0,0.0,0.0,0.0,37.730543478260905,89.75384256845845
17818,968,1,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17819,968,2,4,0.007839111199612999,1593,1145123.6832018476,0.25681311074249374,-0.3142988839576826,0.06914581491438343,2049.5552251525164,0.014763288283730048,55.21024481216843,22.582854557275958
17820,968,3,2,0.02390497453597265,563,226483.58476279216,-0.10419554873129132,0.3526510438420876,0.12316730873551104,355.7041116985104,0.014548392857421787,57.92547560815265,18.79715306278736
17821,968,4,2,0.010930702405870496,413,1657104.9459786776,0.027479500156485814,-0.021896220284166504,-0.6405256066701818,886.5778735077656,0.05446144123250528,35.50690062699044,45.83414840729087
17822,968,5,5,0.01613823928045184,630,330009.4060725452,0.6047677438918094,0.8207637744225057,0.20146571577826505,119.90979826532714,0.009861422302044436,65.10681476155388,13.525390772893564
17823,968,6,16,0.021543619675461298,2207,15272975.478645066,-0.07845650433440232,-0.41125633538960116,-0.15431567132142057,1796.0400875343746,0.01905748929806409,35.99514095888294,73.98412017662518
17824,968,7,12,0.031389459628977906,3289,2095628.2297194896,0.13784763645258438,0.032907513694264666,0.047656452178534314,1046.4735465929891,0.01859398103715354,48.453704264825056,30.003742974682638
17825,968,8,51,0.06413607191695883,7616,2197828.9587260396,0.0,0.0,0.0,1268.516404662138,0.013119365730140711,32.925438851337134,26.49326018313594
17826,968,9,20,0.020070383735458674,2857,16686269.87516225,0.05856384020382854,0.02194128632814612,-0.18084520647656602,947.3358012295105,0.02135019017726262,36.408596138025295,68.24220011968524
