date,US_AK,US_AL,US_AR,US_AZ,US_CA,US_CO,US_CT,US_DC,US_DE,US_FL,US_GA,US_HI,US_IA,US_ID,US_IL,US_IN,US_KS,US_KY,US_LA,US_MA,US_MD,US_ME,US_MI,US_MN,US_MO,US_MS,US_MT,US_NC,US_ND,US_NE,US_NH,US_NJ,US_NM,US_NV,US_NY,US_OH,US_OK,US_OR,US_PA,US_PR,US_RI,US_SC,US_SD,US_TN,US_TX,US_UT,US_VA,US_VT,US_WA,US_WI,US_WV,US_WY
2022-02-14,95.65352865938773,48.61916247824555,51.06727062813084,55.81868494716733,51.931190549271584,39.266946460894765,24.644231446333755,19.73526826466083,31.325281731969763,45.099242155856054,32.04375154440446,41.214082641143314,39.18116379966404,88.8809462214149,31.58076698407756,32.18245261582199,45.276125036496474,98.34655585597253,44.27662881034321,31.38236303606535,31.792854716808904,154.36120565708288,35.96257043912976,55.422549194732255,39.37302456439932,71.72748541974472,79.92789524519566,61.44814023367824,63.10486568016468,50.722008025285504,58.85069086264851,21.745195722227034,57.51769879726992,30.56750252891222,21.420303709383955,22.18720740156658,43.76321454914852,51.30761424287235,26.674279900271422,17.600133852430808,40.09318769743381,60.19641675797622,36.44389607372327,72.09392351296954,41.79230407595982,42.84067930094848,40.68761382840351,44.00339363772981,45.15681974287314,34.75733917970889,85.44853254361335,53.675893068734545
2022-02-15,88.76558545370952,44.296938481676236,47.68514152573519,51.17955174544685,47.817118920875906,36.9974784444223,23.425987757990697,18.604818045608706,29.5822496624963,41.29998981361354,29.507962332926848,38.03752270450226,36.73535824481374,87.35369854217817,29.38793987990601,29.261853451334364,41.549235049309935,93.69362722445257,39.86743611348329,29.385234983992408,31.436386312039193,157.131607204312,33.32388528492537,50.827773618124404,36.58216283960953,64.82351163254245,76.31156236362723,57.29108939251143,57.82271886747084,50.722008025285504,56.36024117580586,20.7969672177314,53.137428595345924,28.26204028131224,20.1317101179679,20.602314679529133,39.828078532584044,47.5050275373881,25.022704970961865,16.357877972778606,37.095445568908254,54.87000974511293,33.95490786991767,66.63758085258222,38.78740236717908,39.21862060421109,38.309600178651905,42.05733326445154,40.18454163906355,32.11370580097757,80.74875059704318,49.079289170057834
2022-02-16,82.46195993577678,40.304296323836645,44.52477783243204,46.91657366108131,44.11263800395172,35.00938268902183,22.366781892054608,17.518368929806904,28.012784509893446,37.76199815600903,27.27707159933426,35.12487186744421,34.498691391358044,85.93202550788465,27.48218641762669,26.709357959512705,38.258709101902156,89.22716951806336,36.089035034579,27.63624852659474,30.931367420897345,158.6706370129829,31.079543228702565,46.64145276773626,33.977770639848565,58.45914452405093,73.11219910449775,53.60916502711405,52.88494166395934,50.722008025285504,54.16079026957637,19.9326261212403,49.2069783734286,26.350009182271098,18.943983043747373,19.14899120076854,36.477422597225505,44.02722824323974,23.547642669086674,15.233504929823173,34.48588763671338,50.09487184914197,31.699871123690887,61.48323932107091,35.99781471924707,36.045170201990565,36.13404129682325,40.250372644160635,35.911608809209824,29.747615895307383,76.2560950439076,44.93361370613901
2022-02-17,76.7582064380089,36.66778560370258,41.61563676360836,43.00038416172342,40.740427775889636,33.177740564424425,21.38972844918361,16.53573491698632,26.60293866539043,34.49026364884603,25.264604449414477,32.44738150717862,32.54385423871148,84.58322201717091,25.73854768700618,24.40040038151784,35.22052939156428,84.85491063392257,32.86939599022862,26.039011397842803,30.272435452367407,158.9762289501492,29.035624611318212,42.90143825613414,31.54337933867718,52.55451870377379,70.23052308228355,50.18260400648717,48.38455759962023,50.722008025285504,51.99267835539014,19.148172478016377,45.562844648568436,21.323599863514964,17.849873943346186,17.827940074133284,33.56124842357568,40.78526990807958,22.17963733458208,14.206374180980635,32.14320127692809,45.89668805453935,29.62939571158891,56.80220681754505,33.41947977277507,33.142837373651744,34.090136199679826,38.55380719053343,32.13162505040375,27.561790744352248,71.95997747857686,41.16310412529019
2022-02-18,71.64939605506778,33.43350543615497,38.938237595661555,39.41785365637306,37.72800141608118,31.501669398524008,20.480768337972997,15.599508317750058,25.291354622592223,31.477456674888565,23.455419547693676,29.97901090943555,30.816925240611024,83.27216633556779,24.148649926335292,22.28111444325717,32.57029382235313,80.59725538497513,30.18641328385697,24.580799144254158,29.45103328447044,158.01799998711385,27.292829229691275,39.47000525158672,29.28178585862131,47.11668818076893,67.61062134328753,47.0247290926051,44.26414004719061,50.722008025285504,49.84960322002228,18.43484721652153,42.21167390381217,21.323599863514964,16.844023412171747,16.65242243472683,31.02462747116811,37.78475364105309,20.918176253422008,13.278054732109272,30.056586344978957,42.32832184524355,27.706154997686088,52.439214657295246,31.042214139278332,30.49304708765965,32.17561582298306,36.994175975355525,28.919744206026436,25.55610969233745,67.8735962412977,37.76760633418591
2022-02-19,67.06434246559499,30.627215183327618,36.477753333405154,36.16313618324386,35.024749482432625,29.95995940170176,19.631799709138672,14.687817489955131,24.087640069085563,28.700405298565578,21.83083225384933,27.731752240520713,29.269703772684466,81.94852805092779,22.699845772237214,20.404545499600736,30.12673789968982,76.41242092189708,27.692439054216837,23.24360617945023,28.46117956568865,155.7630659868763,25.681538391758977,36.32177396229369,27.22354934631534,42.112193939022816,65.21409813973627,44.11196291356317,40.50638495673369,50.722008025285504,47.71207747377396,17.78863762299213,39.15335419839269,21.323599863514964,15.927068007857665,15.590896317384543,28.84449573976878,35.01488978996121,19.75741448570938,12.43704955752344,28.175660166430898,39.064841090620504,25.901911732781716,48.38028158446516,28.864887347758035,28.069019057203484,30.38388237328895,35.57226226984281,26.102048038846974,23.719950003766094,64.00530973027399,34.708288814808526
2022-02-20,62.97221981079568,28.278389499969755,34.212184533417236,33.191220736774106,32.590727880377095,28.555628080924972,18.84718572897868,13.847370635977615,22.97802697904522,26.150336815463827,20.370476171627562,25.68090856031728,27.880123421924385,80.63631238543397,21.359232191959084,18.753960771501628,27.89598344787801,72.3045434442831,25.396417361562825,22.022560205244297,27.285126901783187,152.19729025032913,24.272317519170276,33.456282276661305,25.327977226696184,37.542046552882745,63.05147472635771,41.42975090536384,37.091630363815746,50.722008025285504,45.606987691836714,17.20401584929434,36.362558933753,21.323599863514964,15.092624553396012,14.628315192748378,26.970429727243786,32.47479028880955,18.67209915661391,11.679345969826981,26.49010860321629,36.04873967487467,24.203867258362347,44.608991092255074,26.88414356658911,25.855746540570184,28.71865011308784,34.271663453238915,23.837615516673036,22.04224151131011,60.37424645364809,31.938204467332444
2022-02-21,59.34034379215735,26.426840989965378,32.131603897659886,30.490680553953972,30.38611391685833,27.246635611234208,18.111519736836158,13.078167755817509,21.94060623311453,23.825659565083686,19.02699659454105,23.817562094900133,26.72795204242193,79.34990636150874,20.09627189652833,17.257342063547267,25.751348036805574,68.23598287823793,23.255250049262706,20.89182876870697,25.91719133000459,147.41364876006335,22.976945133734464,30.80045944796175,23.55854583159827,33.35478677612938,61.04820049822241,38.92699599007287,33.98477376713635,50.722008025285504,43.48909990010831,16.65600291173739,33.77101823455628,21.323599863514964,14.322532088834558,13.751935212939152,25.37039277395593,30.11666739739814,17.65638532623851,10.984150132760213,24.961348138846525,33.18315909896327,22.57529644203559,41.13838978034937,25.09263981733236,23.800601791172806,27.148818101379295,33.06220054634319,22.022183371522868,20.485937864814836,57.00267344853221,29.38559716653193
2022-02-22,56.140878214778766,24.775446498006097,30.247345665320086,28.051924280045306,28.369311837251203,26.02923063617861,17.402361417909084,12.372603190026272,20.965051811924578,21.683651838854775,17.782632741611103,22.126585204939683,25.73254878226497,77.95302798287943,18.883204975545368,15.89820549241246,23.677713685202082,64.16454209689469,21.27039386681743,19.832179779331362,24.351871158138824,141.39169767429283,21.773775292360714,28.33994367093324,21.859754782705927,29.52541039793203,59.14306088236777,36.55276854671302,31.146186990796238,50.722008025285504,41.31840687470369,16.133632427237526,31.352831805814116,21.323599863514964,13.620002736794477,12.945871140186672,24.002769401222128,27.908333967915926,16.695301745022185,10.354446764363882,23.561622401767877,30.43543306417139,21.00891440767629,37.89580170025962,23.45997029324013,21.88006488853532,25.643484498109704,31.878309140907557,20.592095405927633,19.030819167371348,53.818900105826245,27.02452786928674
2022-02-23,53.36477328525227,23.28741872990909,28.567241480836056,25.87385398459212,26.5987532377729,24.94179399692905,16.75569251460613,11.728743296371222,20.048909415219562,19.755796048647433,16.680081297962634,20.596087525202446,24.750667701122644,76.45611710456258,17.808625411633344,14.724164373005259,21.83085913803302,60.31815923467549,19.50105391293929,18.883337640586127,22.582455952526388,134.06097098515912,20.72449687469974,26.114403850926486,20.30946058262123,26.18970459123312,57.38491822542643,34.42908225541077,28.54730884467989,50.722008025285504,39.080927596523274,15.634926746722062,29.21232844246631,21.323599863514964,12.985558650542039,12.198971165933012,22.913111383677155,25.936233085576905,15.780866025261416,9.782039161619753,22.35972831291313,28.00020477942886,19.516818059675753,34.852072439283255,21.983313899868445,20.17326311228774,24.274329076902657,30.794676451106398,19.565144130802416,17.730974397309637,50.802592061520464,24.921410798873087
2022-02-24,50.94754922554827,21.949188021693153,27.04344550638985,23.879092500817,25.000449143436047,23.93282280245854,16.172885246836483,11.121450725827525,19.18367878357696,18.014778089690612,15.67703282490228,19.205016593956525,23.828754140514313,74.84808943604683,16.828680224043566,13.665449304591903,20.104121440050747,56.62265230807006,17.88594492696489,18.002636025010972,20.60618287557767,126.08395791037078,19.733237934763714,24.15508703930281,18.900942914913546,23.27502807126645,55.68165006067657,32.42973701211291,26.21095785617653,50.722008025285504,36.85996743014054,15.158086847486153,27.228248308548775,21.323599863514964,12.411213525204053,11.513457616360057,21.922811163376476,24.129655117822935,14.912636093529292,9.255258970616286,21.29113500845601,25.718229656511458,18.101948081974403,32.09662029614453,20.66375942718109,18.597156743198337,22.990735571196225,29.777022842549986,18.745438884587607,16.535848785033426,47.95295642408564,22.99724744376829
2022-02-25,48.858218573418235,20.751873054820408,25.656427824632363,22.06334754210711,23.56259138385133,22.996410334196728,15.677053714028222,10.565593038673113,18.36723485214113,16.45251997542095,14.77064659325,17.925926842135574,22.929315630191297,73.1451847518023,15.941537869204177,12.711667799142198,18.569187456412255,53.09774224328593,16.41134547363876,17.190214020702918,18.74789639416598,117.59837164800174,18.864609936749968,22.363584235654898,17.62892084324735,20.760759117935187,54.02136873667231,30.56489944089102,24.104237314966703,50.722008025285504,34.665399125965834,14.708605490341382,25.406230420204302,21.323599863514964,11.893571897827083,10.882332047322139,21.023928797345317,22.47736288313492,14.088397025233219,8.788308399553385,20.343314320691324,23.58461614439772,16.723469068035858,29.545094695033058,19.48030979963005,17.15408237714034,21.790112235907024,28.843501777536115,18.141824010292662,15.444235772795773,45.26908467197789,21.255119670481694
2022-02-26,47.04777508152516,19.690761894688073,24.391518860365863,20.426672969201796,22.26538476825699,22.146340646079295,15.25628343194007,10.070193898660493,17.605054900751245,15.065641662754967,13.94869944599834,16.76030456539379,22.04116108106524,71.33229103947484,15.134340541231994,11.844484538488599,17.122782918799093,49.737333242192264,15.075646131023216,16.443513249634858,17.007937066396984,108.76030310496556,18.02626038507543,20.735622205806877,16.471914387741958,18.598420179628835,52.27011271918926,28.824661198742895,22.211364406272857,50.722008025285504,32.49603967469072,14.289053619082257,23.735724360133457,21.323599863514964,11.435752020782186,10.29213996878247,20.193377834992518,20.96707030315007,13.31069416067147,8.377580538412026,19.509084153477747,21.597002405434687,15.389467898696278,27.21336764121723,18.424462086069592,15.832329865028077,20.670059561348605,27.96660661395366,17.675977082519168,14.448146942847233,42.746219456021905,19.656658240972043
2022-02-27,45.51294627993142,18.791330833516387,23.22727014012888,18.974736589134235,21.08107481302427,21.384204600623015,14.921617894930847,9.671734689246234,16.88983588962174,13.844652342888057,13.213445710588143,15.69615759742547,21.128088945197245,69.47623625988004,14.429288768270643,11.054799545717275,15.807024364759874,46.57260133384875,13.867689088530366,15.766567266620541,15.384127239031642,99.75503003464061,17.2181892797401,19.27754070544372,15.419819003850169,16.759535072264132,50.487730184472106,27.20850004702276,20.505147051622828,50.722008025285504,30.424568866373,13.900703946579744,22.214085527713436,21.747082341410653,11.03768935827241,9.738019885274234,19.424453102985936,19.59325318782477,12.57725332829734,8.01102830772867,18.77769836296471,19.75894856255514,14.163369779852632,25.088396822426265,17.49332707914486,14.627497712309621,19.635379999668825,27.15467688651304,17.327356153286058,13.54446032701762,40.38579789211439,18.19939766203186
2022-02-28,44.22533036164783,18.010164023313376,22.176226069271582,17.703975306839713,19.991603418142336,20.69564851247491,14.667584657135246,9.343230358827599,16.217297758550433,12.786759387631596,12.54462963260313,14.720475761202884,20.239052111039328,67.6037161533919,13.788859032647368,10.32538661692944,14.574530689552404,43.61840790312666,12.743243868955238,15.14683706897356,13.878491074331796,90.81350260290613,16.409900597688015,17.957194421342106,14.465664048168302,15.168120611748177,48.55772214835142,25.68845351215352,18.961093364952205,50.722008025285504,28.427520098185475,13.54185633258265,20.816756917161065,22.781213404975325,10.686082202511706,9.219251110227706,18.681668070141388,18.32498306556046,11.89819208489177,7.6861358877650465,18.136898785061366,18.03191845581838,13.02616051648101,23.167695538753186,16.688775342379046,13.517279579311309,18.66985025647828,26.400709229048605,17.063848566736002,12.717405210089794,38.1453342091481,16.846560993316395
2022-03-01,43.168362972669264,17.280020565029222,21.242509083748267,16.60563053747311,18.972568879973668,20.048644726902083,14.43119307290243,9.090352924620447,15.5834896827353,11.856448270228128,11.928484601401511,13.822122019426851,19.331960938966276,65.61908038168785,13.197441588011175,9.638281594244344,13.415902321099264,40.84012460810906,11.69303562176355,14.56433611863043,12.496554247476668,82.21775883133866,15.63593611281635,16.766145922717364,13.585846575524902,13.806957011430482,46.46781836830029,24.231509867564395,17.55463539843858,50.722008025285504,26.478286415318603,13.209901556217638,19.51663487024159,24.012709017157235,10.378492860442368,8.732303032782173,17.954201664317942,17.141904344943292,11.259737792350249,7.405779789261325,17.561872087610233,16.40658051096809,11.970321314415546,21.360717901688318,15.989689840172101,12.4880090971466,17.751129832435826,25.666922324087796,16.861597668942657,11.951773937128513,35.91086676837153,15.592138595132434
2022-03-02,42.23324458778672,16.597763100455328,20.424141594950797,15.672215638264731,18.01776323485101,19.47232655521982,14.218162094668221,8.916153244369674,14.983802366573988,11.049930370957714,11.39038355638797,13.005860662276547,18.396738805193127,63.486836659889214,12.65096171242571,9.023391263594236,12.361375221941342,38.32691975802377,10.750238795196916,14.016248935324082,11.22987475472022,73.96314448361667,14.902329168676081,15.683184806643096,12.76210715882731,12.672862462970047,44.20752491752516,22.916098572487623,16.28326311406915,50.722008025285504,24.57374897505015,12.898335703840804,18.3741674011905,25.434220497954666,10.119837786414244,8.272369401737487,17.19713072088069,16.038702615298412,10.647842086358702,7.1608705989695665,17.094171826857618,14.881580144644467,10.99140773088264,19.651407547177087,15.389743188084648,11.538028912928658,16.932581214059304,24.956910004268252,16.72728670692794,11.279736354061255,33.799231440329585,14.42596030799917
2022-03-03,41.382927615237534,15.947179979750622,19.72611184877134,14.838066081678965,17.15510208569191,18.9594530070695,14.014728438912508,8.775083301038821,14.4165297720838,10.332264821168643,10.900259578198188,12.25684909342455,17.462148201758573,61.24059229905221,12.152844299868127,8.465642150743736,11.355308362946522,36.088689983061634,9.891310027233821,13.52342187444508,10.083335527774649,66.21340603293964,14.157469980008706,14.702589196981025,12.024566872507048,11.651872195914144,41.84980738076269,21.68318111566892,15.13077535739756,50.722008025285504,22.647250580165245,12.610421896422084,17.325660213526316,27.032644291987967,9.909635895395489,7.8462151286574935,16.458783375297266,15.0236012278806,10.058813425929486,6.9472874221930345,16.697968523181142,13.477016132168842,10.077991198750173,18.096675603780383,14.883280997901414,10.669811471128009,16.18686921446279,24.30223349211278,16.594333159296852,10.672299883694118,31.801326491009814,13.363846379997863
2022-03-04,40.588525437671386,15.313274394786388,19.137046251025755,14.102842130744525,16.357971523553953,18.526148243830836,13.819519885726127,8.659580405006738,13.853058349941016,9.688780005278788,10.455031291655358,11.571564995772581,16.517741016443207,58.906269716957084,11.7019099472808,7.959309654093022,10.440988185484219,34.13368795491002,9.115918527594578,13.08380233286459,9.054638998574982,59.023720103362095,13.47125653718342,13.824717360022927,11.36929269469892,10.736121740589741,39.41961616208199,20.53894488975932,14.08032444903477,50.722008025285504,20.81358615210171,12.341809306001554,16.35947146747035,28.783605686628093,9.748658683504248,7.44625668239044,15.750459640660896,14.090740345656263,9.51741020169885,6.764579395179353,16.360977012128526,12.190520847070472,9.249553749123486,16.64331526831599,14.458037862607451,9.883918279280083,15.507856032044884,23.72293531579278,16.500256267242055,10.128061902646298,29.910874862472554,12.395472558322236
2022-03-05,39.832625282951234,14.686557606168558,18.63236760597698,13.466547928595203,15.608757837906577,18.155502936494862,13.626759964473473,8.582105806217356,13.34250403575257,9.110049771392344,10.049454273657842,10.957419487377138,15.55444364423514,56.51696067626416,11.28832335818509,7.513209922101315,9.562521525978168,32.42673296159486,8.423898901139342,12.694709703621756,8.146639139978543,52.431059600241866,12.795036922199165,13.036931322519637,10.787162132826973,9.910482498847188,36.94703931721156,19.468222268003252,13.120158847375333,50.722008025285504,19.10831049789285,12.092858375071499,15.465386568024465,30.687887268576524,9.632351976887207,7.067245857602829,15.08416297458851,13.227050713952615,9.019676540114602,6.618743005835147,16.076177199727038,11.008745275555867,8.490122121507975,15.295854049580077,14.09776529481609,9.17211691238961,14.884879467826854,23.19989444268496,16.382937979905048,9.63757606922414,28.12865292767351,11.49962532849968
2022-03-06,39.12007525468831,14.073268946575146,18.187852912862578,12.920648619610882,14.923584947902933,17.852407704347026,13.438445378375668,8.565089754569774,12.875947543222996,8.59462277825857,9.682599132769916,10.408670987765877,14.548685143967386,54.13362877478595,10.914003953243421,7.108902838402444,8.7591909308249,30.990643147144183,7.810715504225493,12.360961492622648,7.359484646369499,46.47139698561533,12.194895652430194,12.330139428284102,10.262375703706883,9.175654868748968,34.45309202767296,18.487531885826876,12.235142262584391,48.88205210937156,17.56196676695628,11.86453241011571,14.636926943292593,32.7840648359721,9.562383439206599,6.707080861058233,14.454086218033513,12.429959039179723,8.562196626398675,6.504178526355885,15.84427109537395,9.930456399438556,7.801200074736815,14.050519023575841,13.800692358843948,8.528411919029887,14.318797715544916,22.74582751135325,16.26477755729888,9.19775560652508,26.459996185861375,10.672863272928105
2022-03-07,38.43673505068313,13.489307509484332,17.7975694058581,12.555655104702845,14.293759905867965,17.60754830394234,13.25313817243808,8.588121582052363,12.44473896047514,8.145039904825444,9.346640725028216,9.931081437625581,13.522531928647336,51.729819935458984,10.58438623674095,6.736100713164841,8.029745813181487,29.828877400249283,7.258588359319892,12.081617801514636,6.7013776918420165,41.17609398273304,11.651524264377807,11.681589171655753,9.796916767202132,8.510827022152704,31.90675708796948,17.58216307528968,11.412001917897225,44.344928970603966,16.158057356754444,11.655549128993508,13.862576686859033,35.06234651130603,9.529657923259723,6.365199205677845,13.84354127218934,11.684116464191117,8.149915302491305,6.418622620704625,15.662882667263101,8.95565421871854,7.171927128348199,12.906817137735517,13.56285935636336,7.9388833462661195,13.7995355807359,22.356864240495593,16.09180912559985,8.80108969257449,24.87365149592615,9.895924725924152
2022-03-08,37.759252971874886,12.919263676476799,17.4484217096529,12.555655104702845,13.697183140513964,17.41537724373036,13.053895128381033,8.659107736905415,12.047531415417405,7.739731881452817,9.032157897962199,9.524040030523015,12.450964252213577,49.23353460262155,10.287026350142177,6.388009129844401,7.367469311456132,28.787883420852754,6.757803682632523,11.835136834422034,6.172514936710633,36.514680567826616,11.151356555729995,11.088918072014875,9.3780812294299,7.90496268673097,29.298743000419318,16.727346398012916,10.643131637517424,39.158583677891315,14.877094877588515,11.471158871017241,13.127111854397805,37.52496552979962,9.540293129253397,6.040845049449518,13.247125084437899,10.979306733728937,7.776219696820802,6.362039219781179,15.503499533720632,8.090272271617119,6.597691755253726,11.842080836182854,13.37689789366986,7.394827827299118,13.31275779523009,22.00144340758917,15.836265293124818,8.439459199200334,23.30879747014743,9.171686096229868
2022-03-09,37.08294251810602,12.358130648456482,17.137468038207995,12.555655104702845,13.16645395501443,17.298530957780443,12.86190759438264,8.78960710269762,11.680463874720543,7.388822329244196,9.007870737975216,9.208090222829059,11.327323184478267,46.72916160432378,10.04557941869513,6.060715622359167,6.790968947626128,27.907431853070353,6.304811840008287,11.642238503010828,5.7727141104399236,32.47084516500287,10.7218365950564,10.563398536889792,9.022019994132842,7.381355100904662,26.68553660534108,15.972958482921708,9.919175825215405,34.3140773610454,13.760205034871486,11.312293045105017,12.455453259185168,39.59468784918906,9.585520989137667,5.735768631185433,12.69512318655954,10.344717150631167,7.435984947855558,6.333355267854887,15.387397979556203,7.359891343890327,6.08644716883774,10.848391265938194,13.239891314922092,6.919258114508412,12.883221531929797,21.725317266597703,15.566551285002047,8.130660853169802,21.822737040084714,8.518792676226743
2022-03-10,36.412772995578074,11.809317058965812,16.867000820108945,12.555655104702845,12.680650822370039,17.230693500976372,12.667126319251809,8.985334666472228,11.338118919527234,7.086410961351782,9.007870737975216,8.919402742271473,10.29024820918486,44.22838133390978,9.836126685880068,5.739216581939506,6.2423949948287225,27.134869993953192,5.877704336769506,11.498257033844437,5.502286991577327,29.106223782370087,10.325920476217219,10.103851922103198,8.702612404468143,6.898000392297959,24.081567052075947,15.276629881623967,9.247930811182487,29.808388906713457,12.81865868092365,11.17478263942133,11.826444096238697,41.262704597212526,9.66500415670118,5.462384844267792,12.18058345129359,9.75822298414089,7.126866243449722,6.330451705289573,15.294030729718855,6.70276790512996,5.642671228736799,9.952261792906347,13.142151321002569,6.487630894651768,12.488878077364198,21.47199814042198,15.255195802770903,7.859833884899895,20.412067379591786,7.9236328888318734
2022-03-11,35.75007763278413,11.274008263267815,16.62450516625346,12.555655104702845,12.233538800800057,17.20519864619139,12.459395232283551,9.215223243024186,11.020915576710426,6.827223424832129,9.007870737975216,8.660604056513135,9.330684295743199,41.75487679581517,9.65827039223442,5.421494643261911,5.752154867026815,26.471157915267288,5.491678441727146,11.402813095749158,5.361636493937994,26.22862255837118,9.995130361108219,9.681466348624854,8.415203341532926,6.455128691702822,21.53064101940027,14.641576335346121,8.626316094221123,25.63666942796427,11.99803738755732,11.061772753943082,11.24149761774306,42.53394988758548,9.77794180137263,5.207653530659826,11.686376256143085,9.218943160909378,6.8478222044481365,6.352652236456667,15.231119887578595,6.11867040262494,5.254801700366945,9.13686431857884,13.072137348261572,6.100842768471242,12.127067030951027,21.267702577405768,14.946435942944703,7.625183539742056,19.07587996712473,7.391034991576551
2022-03-12,35.0932403951871,10.745298534929644,16.39237955415412,12.555655104702845,11.822828497619371,17.221189380392275,12.22993048268205,9.460108289336258,10.730978911125744,6.608002112024805,9.007870737975216,8.44557983180274,8.453098592577756,39.313803473998696,9.5030470745202,5.101056684603315,5.294823326873648,25.914888388533676,5.145525498090049,11.351493802737538,5.239102728201392,23.813204400112838,9.684407287780642,9.293770298267981,8.153852353697259,6.04985836137646,19.068640085126518,14.055227219293926,8.04953978357958,21.800489903741287,11.29128611744223,10.967725971266722,10.69703171915097,42.929653809718126,9.924586199449205,4.974475014361625,11.222312407177713,8.7241645344342,6.597357984623707,6.398270630922278,15.190349341813878,5.607100998046456,4.918561225269381,8.401744377110612,13.027513225516312,5.75384016814796,11.792556843674316,21.097640574001886,14.614834605954984,7.420455826708042,17.814306951271774,6.90106958103373
2022-03-13,34.44044324393278,10.220893828193503,16.140625637212747,12.555655104702845,11.449330755016291,17.275304365035517,11.984911168481405,9.706110551160549,10.46785996540933,6.42268853300729,9.007870737975216,8.275103756289049,7.646912966517063,36.948064661529784,9.373488492362018,4.77886772270938,4.885064513640221,25.473524985358086,4.833672961915806,11.345593095591,5.131654247567803,21.83241361871957,9.414056456313977,8.943687016282905,7.9176255287924135,5.682979850560819,16.837778819655277,13.524400018397559,7.516308829372465,18.30453305974131,10.698684490960371,10.892533839668912,10.194865437927847,42.929653809718126,10.09875951509511,4.764745178161127,10.80130085975233,8.275963920465928,6.370077553693265,6.467893011564498,15.17358211736362,5.1644416802839554,4.626364175552315,7.742756039518805,13.02338598976005,5.444377063540192,11.486037503297986,20.978260825744098,14.286536438810964,7.244574898473506,16.631577086855405,6.455996692643591
2022-03-14,33.77677826041659,9.694855572164533,15.869046640443447,12.555655104702845,11.106474903575748,17.3600768099214,11.72437837411004,9.937374162189078,10.228326246541345,6.274177116207599,9.007870737975216,8.150153120265218,6.926754774668293,34.62550302721559,9.269120571981807,4.450080840893759,4.508799239965933,25.14245804609679,4.550058465194012,11.38917824744983,5.04273980243121,20.233770437351133,9.184077866708218,8.622098885157078,7.704115876692809,5.347018911360536,14.81007341820365,13.040855282718503,7.02453153325577,15.144070853567241,10.194894599651233,10.83648024748428,9.726995009225844,42.929653809718126,10.299283970015914,4.579611596143216,10.414967630654132,7.867789210054109,6.165285899310372,6.561970242135702,15.18683929482751,4.778651708361531,4.348903962400348,7.153193790881828,13.02338598976005,5.163405938068978,11.203482364811713,20.91407866081817,13.971139476361154,7.094810918136024,15.511915136158885,6.04389977590336
2022-03-15,33.08055018097819,9.155141500936788,15.555131505460972,12.555655104702845,10.776871300987418,17.444972418356965,11.437017447981567,10.153899122421846,10.011569631266829,6.149768969601484,9.007870737975216,8.074372402116172,6.277485863326875,32.296529259727684,9.177154884146834,4.10978362359596,4.162588392032754,24.79646396362406,4.29151405486152,11.464808453905194,4.970709364786703,18.93984924243468,8.979432263474438,8.3281232198238,7.50258822143835,5.035962126124857,12.980440884980993,12.585301403151645,6.572838783586139,12.317562517409167,9.758901896345101,10.801510946219837,9.280393326273368,42.929653809718126,10.534113601186334,4.417771005835125,10.06976345583436,7.490920574104597,5.976338247697272,6.677607777345625,15.20444353048221,4.458796370917775,4.086180585813481,6.619710912560986,13.02338598976005,4.90155323852188,10.93014765982733,20.86164556413065,13.650755073527327,6.9613957952694205,14.440057937244784,5.669761181669802
2022-03-16,32.33790150946211,8.662293192272518,15.183699042104287,12.555655104702845,10.480284412939401,17.563055471618313,11.182170738503283,10.369478746451968,9.818368312349813,6.05971427675223,9.007870737975216,8.069933875368053,5.693998266518876,30.02202640244167,9.11158701180764,3.775669500016963,3.8559424810735283,24.468487666349283,4.066824757384613,11.591897041469204,4.913457230290811,17.838926613486034,8.810489823369126,8.061479637967759,7.3196136460718755,4.766008701470371,11.358883243962447,12.188510724248642,6.162941969917765,9.839645345461292,9.416883150648465,10.790203259183217,8.881100610017713,42.929653809718126,10.804832469077091,4.280212781830824,9.739466318154806,7.164489891046888,5.803610589139748,6.818574838164148,15.25358418829134,4.198276415687045,3.8502909501830183,6.135083112585122,13.02338598976005,4.670366095667842,10.687069433206934,20.861507339798433,13.371504556420462,6.859351173822955,13.467080919453537,5.331269510060912
2022-03-17,31.652096852787892,8.223074837647793,14.754444249145271,12.555655104702845,10.213920505903024,17.706371657121554,10.974981965990144,10.574960461044764,9.648303262917363,6.004636220206361,9.007870737975216,8.09241155211081,5.183823912253133,27.829640738086475,9.075205896312271,3.437315415985314,3.5729871224854,24.131561658981653,3.867390025491447,11.771337545795483,4.874029235522359,16.951120160773414,8.660864667440219,7.843664117095755,7.164940460601993,4.539810144347913,9.953762843061652,11.818374084054794,5.803550163537533,7.710832926993589,9.169935334829141,10.806888875794938,8.506994566360182,42.929653809718126,11.103818016034184,4.180431591815582,9.46899938225036,6.892713726192751,5.654818700047767,6.987116726078112,15.322840115368495,3.9984464260291293,3.6383277884314915,5.71423059039615,13.02338598976005,4.4755501505926985,10.458886017072281,20.89970333026763,13.112326852578507,6.779833990976431,12.55041571881027,5.0385949205575065
